"No.","ClientID","Client Name","Place","Diff Pix","Monitor Date","Created Date"
"218","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 03:37:52","2016-06-09 19:23:06"
"219","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:38:52","2016-06-09 19:23:06"
"220","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:39:52","2016-06-09 19:23:06"
"221","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:40:52","2016-06-09 19:23:06"
"222","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:41:52","2016-06-09 19:23:06"
"223","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:42:52","2016-06-09 19:23:06"
"224","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:43:52","2016-06-09 19:23:06"
"225","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:44:52","2016-06-09 19:23:06"
"226","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:45:52","2016-06-09 19:23:06"
"227","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:46:52","2016-06-09 19:23:06"
"228","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:47:52","2016-06-09 19:23:06"
"229","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:48:52","2016-06-09 19:23:06"
"230","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:49:52","2016-06-09 19:23:06"
"231","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 03:50:52","2016-06-09 19:23:06"
"232","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:51:52","2016-06-09 19:23:06"
"233","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 03:52:52","2016-06-09 19:23:07"
"234","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:53:52","2016-06-09 19:23:07"
"235","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:54:52","2016-06-09 19:23:07"
"236","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:55:52","2016-06-09 19:23:07"
"237","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:56:52","2016-06-09 19:23:07"
"238","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:57:52","2016-06-09 19:23:07"
"239","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:58:52","2016-06-09 19:23:07"
"240","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 03:59:52","2016-06-09 19:23:07"
"241","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:00:52","2016-06-09 19:23:07"
"242","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:01:52","2016-06-09 19:23:07"
"243","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:02:52","2016-06-09 19:23:07"
"244","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:03:52","2016-06-09 19:23:07"
"245","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:04:52","2016-06-09 19:23:07"
"246","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:05:52","2016-06-09 19:23:07"
"247","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:06:52","2016-06-09 19:23:07"
"248","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:07:52","2016-06-09 19:23:07"
"249","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:08:52","2016-06-09 19:23:07"
"250","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:09:52","2016-06-09 19:23:07"
"251","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:10:52","2016-06-09 19:23:07"
"252","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:11:52","2016-06-09 19:23:07"
"253","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:12:52","2016-06-09 19:23:07"
"254","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:13:52","2016-06-09 19:23:07"
"255","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:14:52","2016-06-09 19:23:07"
"256","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:15:52","2016-06-09 19:23:07"
"257","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:16:52","2016-06-09 19:23:07"
"258","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:17:52","2016-06-09 19:23:07"
"259","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:18:52","2016-06-09 19:23:07"
"260","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:19:52","2016-06-09 19:23:08"
"261","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:20:52","2016-06-09 19:23:08"
"262","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:21:52","2016-06-09 19:23:08"
"263","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:22:52","2016-06-09 19:23:08"
"264","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:23:52","2016-06-09 19:23:08"
"265","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:24:52","2016-06-09 19:23:08"
"266","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:25:52","2016-06-09 19:23:08"
"267","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:26:52","2016-06-09 19:23:08"
"268","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:27:52","2016-06-09 19:23:08"
"269","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:28:52","2016-06-09 19:23:08"
"270","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:29:52","2016-06-09 19:23:08"
"271","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:30:52","2016-06-09 19:23:08"
"272","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:31:52","2016-06-09 19:23:08"
"273","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:32:52","2016-06-09 19:23:08"
"274","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:33:52","2016-06-09 19:23:08"
"275","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:34:52","2016-06-09 19:23:08"
"276","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:35:52","2016-06-09 19:23:08"
"277","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:36:52","2016-06-09 19:23:08"
"278","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:37:52","2016-06-09 19:23:08"
"279","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:38:52","2016-06-09 19:23:08"
"280","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:39:52","2016-06-09 19:23:08"
"281","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:40:52","2016-06-09 19:23:08"
"282","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:41:52","2016-06-09 19:23:08"
"283","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:42:52","2016-06-09 19:23:08"
"284","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:43:53","2016-06-09 19:23:08"
"285","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:44:53","2016-06-09 19:23:08"
"286","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:45:53","2016-06-09 19:23:08"
"287","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:46:53","2016-06-09 19:23:08"
"288","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:47:53","2016-06-09 19:23:08"
"289","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:48:53","2016-06-09 19:23:08"
"290","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:49:53","2016-06-09 19:23:08"
"291","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:50:53","2016-06-09 19:23:08"
"292","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:51:53","2016-06-09 19:23:09"
"293","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","1","2016-06-07 04:52:53","2016-06-09 19:23:09"
"294","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:53:53","2016-06-09 19:23:09"
"295","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","2","2016-06-07 04:54:53","2016-06-09 19:23:09"
"296","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","3","2016-06-07 04:55:53","2016-06-09 19:23:09"
"297","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 04:56:53","2016-06-09 19:23:09"
"298","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","9","2016-06-07 04:57:53","2016-06-09 19:23:09"
"299","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 04:58:53","2016-06-09 19:23:09"
"300","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","16","2016-06-07 04:59:53","2016-06-09 19:23:09"
"301","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 05:00:53","2016-06-09 19:23:09"
"302","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:01:53","2016-06-09 19:23:09"
"303","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 05:02:53","2016-06-09 19:23:09"
"304","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 05:03:53","2016-06-09 19:23:09"
"305","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","30","2016-06-07 05:04:53","2016-06-09 19:23:09"
"306","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 05:05:53","2016-06-09 19:23:09"
"307","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:06:53","2016-06-09 19:23:09"
"308","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:07:53","2016-06-09 19:23:09"
"309","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:08:53","2016-06-09 19:23:09"
"310","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 05:09:53","2016-06-09 19:23:09"
"311","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 05:10:53","2016-06-09 19:23:09"
"312","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:11:53","2016-06-09 19:23:09"
"313","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 05:12:53","2016-06-09 19:23:09"
"314","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:13:53","2016-06-09 19:23:09"
"315","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:14:53","2016-06-09 19:23:09"
"316","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 05:15:53","2016-06-09 19:23:09"
"317","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:16:53","2016-06-09 19:23:09"
"318","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","9","2016-06-07 05:17:53","2016-06-09 19:23:09"
"319","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","9","2016-06-07 05:18:53","2016-06-09 19:23:10"
"320","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","9","2016-06-07 05:19:53","2016-06-09 19:23:10"
"321","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","9","2016-06-07 05:20:53","2016-06-09 19:23:10"
"322","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:21:53","2016-06-09 19:23:10"
"323","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","12","2016-06-07 05:22:53","2016-06-09 19:23:10"
"324","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","14","2016-06-07 05:23:53","2016-06-09 19:23:10"
"325","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:24:53","2016-06-09 19:23:10"
"326","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 05:25:53","2016-06-09 19:23:10"
"327","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:26:53","2016-06-09 19:23:10"
"328","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:27:53","2016-06-09 19:23:10"
"329","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","26","2016-06-07 05:28:53","2016-06-09 19:23:10"
"330","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 05:29:53","2016-06-09 19:23:10"
"331","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","23","2016-06-07 05:30:53","2016-06-09 19:23:10"
"332","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:31:53","2016-06-09 19:23:10"
"333","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","27","2016-06-07 05:32:53","2016-06-09 19:23:10"
"334","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","31","2016-06-07 05:33:53","2016-06-09 19:23:10"
"335","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 05:34:53","2016-06-09 19:23:10"
"336","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","28","2016-06-07 05:35:53","2016-06-09 19:23:10"
"337","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:36:53","2016-06-09 19:23:10"
"338","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","21","2016-06-07 05:37:53","2016-06-09 19:23:10"
"339","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:38:53","2016-06-09 19:23:10"
"340","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:39:53","2016-06-09 19:23:10"
"341","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","25","2016-06-07 05:40:53","2016-06-09 19:23:10"
"342","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","0","2016-06-07 05:41:53","2016-06-09 19:23:10"
"343","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 05:42:53","2016-06-09 19:23:10"
"344","C-001","一般社団法人　葛西地震研究所","葛西観測所－Ａ","29","2016-06-07 05:43:53","2016-06-09 19:23:10"
